Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2007,279.31,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2008,419.84,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2009,280.2,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2010,273.74,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2011,380.86,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2012,451.17,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2013,423.85,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2014,341.62,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2015,262.84,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2016,292.46,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2017,336.92,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2018,341.92,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2019,311.91,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2020,365.29,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,1998,138.17,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,1999,131.6,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2000,144.21,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2001,143.44,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2002,170.39,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2003,194.04,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2004,204.11,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2005,222.92,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2006,221.78,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2007,343.12,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2008,392.43,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2009,292.02,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2010,353,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2011,442.1,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2012,530.66,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2013,472.64,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2014,353.58,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2015,379.87,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2016,337.04,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2017,404.13,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2018,408.7,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2019,370.09,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2020,411.54,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,1998,100.1,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,1999,85.49,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2000,84,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2001,77.94,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2002,80.59,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2003,124.2,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2004,141.44,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2005,129.77,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2006,138.61,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2007,221.41,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2008,337.02,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2009,236.5,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2010,234.97,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2011,281.95,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2012,305.86,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2013,294.27,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2014,278.43,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2015,211.6,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2016,193.26,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2017,245.91,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2018,301.13,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2019,255.09,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2020,268.46,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1998,103.74,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1999,81.88,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2000,70.97,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2001,82.86,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2002,65.49,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2003,100.23,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2004,101.32,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2005,98.27,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2006,95.89,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2007,142.13,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2008,265.78,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2009,184.76,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2010,165.45,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2011,193.01,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2012,296.06,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2013,196.73,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2014,159.98,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2015,166.53,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2016,170.85,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2017,155.32,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2018,162.48,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2019,187.27,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2020,155.04,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1998,110.25,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1999,101.91,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2000,97.13,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2001,81.16,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2002,92.06,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2003,95.06,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,1998,158.6,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,1999,154.84,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2000,164.26,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2001,156.74,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2002,182.73,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2003,203.16,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2004,200.88,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2005,185.82,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2006,198.26,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2007,294.58,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2008,395.64,Base survey of 2004,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2009,274,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2010,304.39,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2011,447.72,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2012,412.18,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2013,398.33,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2014,310.22,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2015,260.12,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2016,252.57,Base survey of 2009,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2017,284.09,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2018,359.29,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2019,344.1,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2020,350.46,Base survey of 2017,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,1998,169.44,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,1999,176.65,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2000,184.15,Base survey of 1998,,30,No specific size,90
Wheat,100,Gross value of production,1,"Primary product, grain","Primary product, grain",31,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2001,189.21,Base survey of 1998,,30,No specific size,90
